     25.7396     -1.8233      0.6910
     25.7500     -1.5639      0.2584
     25.7604     -1.8416      0.3748
     25.7708     -1.8358      0.5533
     25.7812     -1.9418      0.6346
     25.7917     -2.0712      0.5260
     25.8021     -1.9976      0.5836
     25.8125     -1.9638      0.6011
     25.8229     -2.0389      0.7438
     25.8333     -2.0372      0.7419
     25.8438     -2.0326      0.7310
     25.8542     -1.9794      0.7010
     25.8646     -1.8952      0.6655
     25.8750     -1.7860      0.6266
     25.8854     -1.6391      0.5789
     25.8958     -1.4645      0.5307
     25.9062     -1.2739      0.4719
     25.9167     -1.0489      0.4002
     25.9271     -0.8043      0.3265
     25.9375     -0.5595      0.2387
     25.9479     -0.2993      0.1259
     25.9583     -0.0131     -0.0090
     25.9688      0.3106     -0.1685
     25.9792      0.7424     -0.2662
     25.9896      0.9305      0.2365
     26.0000      0.9980      0.1398
     26.0104      0.9581     -0.4889
     26.0208      1.3306     -0.8690
     26.0312      1.6140     -0.8559
     26.0417      1.7540     -0.9858
     26.0521      1.5418     -1.1303
     26.0625      1.4299     -1.0351
     26.0729      1.3891     -0.8981
     26.0833      1.3865     -0.8589
     26.0938      1.3129     -0.8906
     26.1042      1.3004     -0.7792
     26.1146      1.2036     -0.7543
     26.1250      1.0904     -0.7075
     26.1354      0.9679     -0.6480
     26.1458      0.8291     -0.5760
     26.1562      0.6712     -0.4899
     26.1667      0.4944     -0.3925
     26.1771      0.3015     -0.2858
     26.1875      0.0986     -0.1754
     26.1979     -0.1162     -0.0645
     26.2083     -0.3444      0.0407
     26.2188     -0.5950      0.1491
     26.2292     -0.8917      0.2918
     26.2396     -1.5446      0.6167
     26.2500     -1.5901      0.8608
     26.2604     -1.6455      0.2438
     26.2708     -1.7577      0.5250
     26.2812     -1.9034      0.5975
     26.2917     -1.9185      0.5581
     26.3021     -1.8778      0.4490
     26.3125     -1.8349      0.5001
     26.3229     -1.7961      0.5850
     26.3333     -1.6850      0.6635
     26.3438     -1.7098      0.4641
     26.3542     -1.8188      0.5915
     26.3646     -1.7213      0.6030
     26.3750     -1.6552      0.5585
     26.3854     -1.5464      0.5183
     26.3958     -1.3969      0.4673
     26.4062     -1.2178      0.4024
     26.4167     -1.0236      0.3311
     26.4271     -0.8154      0.2551
     26.4375     -0.5962      0.1698
     26.4479     -0.3724      0.0726
     26.4583     -0.1432     -0.0381
     26.4688      0.0960     -0.1514
     26.4792      0.4121     -0.2264
     26.4896      0.9865     -0.1331
     26.5000      1.0538      0.2292
     26.5104      0.9808     -0.6506
     26.5208      1.4446     -0.9585
     26.5312      1.5819     -0.9777
     26.5417      1.6227     -0.9861
     26.5521      1.6204     -1.0154
     26.5625      1.6267     -1.0085
     26.5729      1.6031     -0.9972
     26.5833      1.5786     -0.8839
     26.5938      1.5300     -0.9189
     26.6042      1.4706     -0.9685
     26.6146      1.4135     -0.9186
     26.6250      1.3174     -0.8657
     26.6354      1.1950     -0.7961
     26.6458      1.0632     -0.7169
     26.6562      0.9146     -0.6276
     26.6667      0.7454     -0.5313
     26.6771      0.5523     -0.4247
     26.6875      0.3438     -0.3123
     26.6979      0.1229     -0.1969
     26.7083     -0.1069     -0.0846
     26.7188     -0.3446      0.0232
     26.7292     -0.5890      0.1178
     26.7396     -0.8849      0.3094
     26.7500     -1.1016      0.3254
     26.7604     -1.3900      0.3323
     26.7708     -1.4717      0.4814
     26.7812     -1.6713      0.5523
     26.7917     -1.5032      0.2108
     26.8021     -1.7748      0.4336
     26.8125     -1.8705      0.6472
     26.8229     -1.9975      0.6400
     26.8333     -1.9837      0.5107
     26.8438     -1.9732      0.5962
     26.8542     -2.0118      0.6575
     26.8646     -2.0062      0.6748
     26.8750     -1.9848      0.6458
     26.8854     -1.8894      0.6105
     26.8958     -1.7464      0.5652
     26.9062     -1.5881      0.5236
     26.9167     -1.4190      0.4838
     26.9271     -1.2370      0.4426
     26.9375     -1.0403      0.3978
     26.9479     -0.8270      0.3485
     26.9583     -0.5987      0.2943
     26.9688     -0.3586      0.2352
     26.9792     -0.1070      0.1658
     26.9896      0.1929      0.0766
     27.0000      0.6749      0.0773
     27.0104      0.8805      0.3860
     27.0208      0.8663     -0.4092
     27.0312      1.2771     -0.7011
     27.0417      1.4977     -0.7696
     27.0521      1.4557     -0.9409
     27.0625      1.4643     -0.9283
     27.0729      1.4260     -0.9968
     27.0833      1.3797     -0.9683
     27.0938      1.3172     -0.9812
     27.1042      1.3216     -1.0412
     27.1146      1.4168     -0.7669
     27.1250      1.3035     -0.6940
     27.1354      1.1880     -0.6793
     27.1458      1.0998     -0.6626
     27.1562      1.0014     -0.6371
     27.1667      0.8946     -0.5892
     27.1771      0.7688     -0.5235
     27.1875      0.6285     -0.4445
     27.1979      0.4727     -0.3573
     27.2083      0.3046     -0.2636
     27.2188      0.1296     -0.1667
     27.2292     -0.0507     -0.0733
     27.2396     -0.2477      0.0142
     27.2500     -0.4811      0.1128
     27.2604     -0.7788      0.2458
     27.2708     -1.3677      0.5248
     27.2812     -1.5456      0.8987
     27.2917     -1.7746      0.5266
     27.3021     -1.7661      0.5693
     27.3125     -1.8725      0.6291
     27.3229     -1.9307      0.4236
     27.3333     -1.8549      0.4220
     27.3438     -1.7772      0.4249
     27.3542     -1.6607      0.4099
     27.3646     -1.5604      0.4392
     27.3750     -1.4532      0.4400
     27.3854     -1.5130      0.4477
     27.3958     -1.4444      0.5711
     27.4062     -1.3692      0.5133
     27.4167     -1.2661      0.4717
     27.4271     -1.1313      0.4197
     27.4375     -0.9717      0.3533
     27.4479     -0.7957      0.2803
     27.4583     -0.6082      0.2092
     27.4688     -0.4110      0.1419
     27.4792     -0.2057      0.0752
     27.4896      0.0119     -0.0029
     27.5000      0.2641     -0.1022
     27.5104      0.6307     -0.1387
     27.5208      0.7786     -0.0309
     27.5312      0.7152     -0.4959
     27.5417      1.1868     -0.8464
     27.5521      1.3938     -0.8640
     27.5625      1.4979     -0.8576
     27.5729      1.5502     -0.8593
     27.5833      1.5610     -0.9768
     27.5938      1.6037     -0.9663
     27.6042      1.5411     -0.8896
     27.6146      1.4864     -0.8398
     27.6250      1.3945     -0.8978
     27.6354      1.3644     -0.9188
     27.6458      1.2763     -0.8285
     27.6562      1.1935     -0.7884
     27.6667      1.1059     -0.7393
     27.6771      1.0107     -0.6848
     27.6875      0.8982     -0.6215
     27.6979      0.7611     -0.5447
     27.7083      0.6036     -0.4568
     27.7188      0.4313     -0.3609
     27.7292      0.2528     -0.2624
     27.7396      0.0667     -0.1615
     27.7500     -0.1301     -0.0616
     27.7604     -0.3376      0.0335
     27.7708     -0.5668      0.1342
     27.7812     -0.8544      0.2710
     27.7917     -1.4877      0.5122
     27.8021     -1.7733      1.0654
     27.8125     -1.8719      0.7891
     27.8229     -1.8574      0.3861
     27.8333     -1.7884      0.5050
     27.8438     -1.8161      0.5610
     27.8542     -1.8959      0.5397
     27.8646     -1.8974      0.5354
     27.8750     -1.8294      0.5531
     27.8854     -1.8162      0.5656
     27.8958     -1.7424      0.5943
     27.9062     -1.7219      0.6170
     27.9167     -1.6871      0.5889
     27.9271     -1.5947      0.5427
     27.9375     -1.4728      0.4831
     27.9479     -1.3349      0.4191
     27.9583     -1.1875      0.3577
     27.9688     -1.0278      0.3036
     27.9792     -0.8548      0.2505
     27.9896     -0.6687      0.1916
     28.0000     -0.4741      0.1281
     28.0104     -0.2757      0.0629
     28.0208     -0.0807     -0.0057
     28.0312      0.1145     -0.0836
     28.0417      0.3764     -0.1232
     28.0521      0.7596      0.2316
     28.0625      0.8752      0.3617
     28.0729      0.9583     -0.2874
     28.0833      1.1790     -0.8186
     28.0938      1.4119     -0.7435
     28.1042      1.6036     -0.7919
     28.1146      1.5761     -0.9415
     28.1250      1.4503     -0.9379
     28.1354      1.3765     -0.8872
     28.1458      1.2987     -0.8312
     28.1562      1.2115     -0.7786
     28.1667      1.1173     -0.7504
     28.1771      1.0639     -0.7557
     28.1875      0.9951     -0.6377
     28.1979      0.8959     -0.5916
     28.2083      0.7776     -0.5397
     28.2188      0.6479     -0.4767
     28.2292      0.5119     -0.4058
     28.2396      0.3688     -0.3293
     28.2500      0.2160     -0.2482
     28.2604      0.0559     -0.1641
     28.2708     -0.1091     -0.0796
     28.2812     -0.2805      0.0036
     28.2917     -0.4641      0.0896
     28.3021     -0.6349      0.1757
     28.3125     -0.8568      0.3356
     28.3229     -1.1512      0.4175
     28.3333     -1.4623      0.5671
     28.3438     -1.1886      0.2914
     28.3542     -1.2816      0.2097
     28.3646     -1.3965      0.3296
     28.3750     -1.6989      0.5345
     28.3854     -1.5170      0.5311
     28.3958     -1.4183      0.4324
     28.4062     -1.3806      0.4198
     28.4167     -1.3439      0.3955
     28.4271     -1.2664      0.4166
     28.4375     -1.1522      0.4034
     28.4479     -1.0586      0.3637
     28.4583     -0.9407      0.3128
     28.4688     -0.7917      0.2602
     28.4792     -0.6223      0.2015
     28.4896     -0.4395      0.1360
     28.5000     -0.2473      0.0617
     28.5104     -0.0453     -0.0267
     28.5208      0.1762     -0.1411
     28.5312      0.4308     -0.3095
     28.5417      0.7025     -0.5079
     28.5521      1.0299     -0.6436
     28.5625      1.0363     -0.3508
     28.5729      0.8861     -0.6449
     28.5833      1.1552     -0.9199
     28.5938      1.3317     -0.8834
     28.6042      1.3336     -0.7811
     28.6146      1.3475     -0.7856
     28.6250      1.3875     -0.8090
     28.6354      1.3752     -0.8133
     28.6458      1.3173     -0.7959
     28.6562      1.2611     -0.7608
     28.6667      1.1505     -0.7108
     28.6771      1.1223     -0.7233
     28.6875      1.0528     -0.6950
     28.6979      0.9540     -0.6532
     28.7083      0.8436     -0.5939
     28.7188      0.7356     -0.5276
     28.7292      0.6255     -0.4610
     28.7396      0.5010     -0.3876
     28.7500      0.3586     -0.3063
     28.7604      0.1997     -0.2161
     28.7708      0.0281     -0.1215
     28.7812     -0.1595     -0.0264
     28.7917     -0.3694      0.0685
     28.8021     -0.6357      0.1771
     28.8125     -1.1867      0.3310
     28.8229     -1.4939      1.0770
     28.8333     -1.6326      0.7926
     28.8438     -1.7249      0.5457
     28.8542     -1.6917      0.5521
     28.8646     -1.7801      0.5603
     28.8750     -1.7568      0.4615
     28.8854     -1.7358      0.4270
     28.8958     -1.7051      0.4163
     28.9062     -1.6211      0.4030
     28.9167     -1.5295      0.4148
     28.9271     -1.5017      0.3989
     28.9375     -1.3757      0.5202
     28.9479     -1.3857      0.4855
     28.9583     -1.3243      0.4791
     28.9688     -1.2421      0.4581
     28.9792     -1.1319      0.4261
     28.9896     -0.9978      0.3831
     29.0000     -0.8474      0.3312
     29.0104     -0.6864      0.2768
     29.0208     -0.5189      0.2237
     29.0312     -0.3436      0.1696
     29.0417     -0.1599      0.1111
     29.0521      0.0292      0.0386
     29.0625      0.2412     -0.0625
     29.0729      0.5492     -0.1465
     29.0833      0.8165      0.1162
     29.0938      0.7457     -0.0587
     29.1042      0.7431     -0.6241
     29.1146      1.1490     -0.6872
     29.1250      1.1825     -0.7505
     29.1354      1.1936     -0.7626
     29.1458      1.1820     -0.7268
     29.1562      1.1926     -0.7180
     29.1667      1.1726     -0.6974
     29.1771      1.1341     -0.6921
     29.1875      1.0944     -0.6932
     29.1979      1.0379     -0.6607
     29.2083      0.9584     -0.5073
     29.2188      0.8654     -0.4559
     29.2292      0.7220     -0.4935
     29.2396      0.6449     -0.5098
     29.2500      0.5431     -0.4364
     29.2604      0.4200     -0.3365
     29.2708      0.2850     -0.2714
     29.2812      0.1429     -0.2066
     29.2917     -0.0076     -0.1380
     29.3021     -0.1627     -0.0706
     29.3125     -0.3164     -0.0065
     29.3229     -0.4818      0.0633
     29.3333     -0.6781      0.1646
     29.3438     -0.8272      0.1703
     29.3542     -0.9340      0.4470
     29.3646     -1.0086      0.5178
     29.3750     -1.1134      0.3090
     29.3854     -1.3207      0.3992
     29.3958     -1.4312      0.3824
     29.4062     -1.4080      0.2969
     29.4167     -1.3265      0.2053
     29.4271     -1.2251      0.1490
     29.4375     -1.1148      0.1028
     29.4479     -1.1025      0.2789
     29.4583     -0.9148      0.4356
     29.4688     -0.8314      0.3906
     29.4792     -0.7731      0.4041
     29.4896     -0.6845      0.3509
     29.5000     -0.5860      0.3096
     29.5104     -0.4821      0.2714
     29.5208     -0.3563      0.2343
     29.5312     -0.2164      0.1975
     29.5417     -0.0674      0.1671
     29.5521      0.0704      0.1539
     29.5625      0.1565      0.1324
     29.5729      0.2396     -0.0788
     29.5833      0.5333     -0.4011
     29.5938      0.8361     -0.4661
     29.6042      0.9833     -0.4804
     29.6146      1.1099     -0.5579
     29.6250      1.2302     -0.6306
     29.6354      1.2865     -0.7475
     29.6458      1.3200     -0.7876
     29.6562      1.3058     -0.8419
     29.6667      1.3147     -0.8601
     29.6771      1.2743     -0.7869
     29.6875      1.2311     -0.7441
     29.6979      1.1423     -0.6701
     29.7083      1.0146     -0.6526
     29.7188      0.9580     -0.6471
     29.7292      0.8738     -0.5998
     29.7396      0.7872     -0.5559
     29.7500      0.6820     -0.4884
     29.7604      0.5706     -0.4259
     29.7708      0.4486     -0.3606
     29.7812      0.3155     -0.2936
     29.7917      0.1712     -0.2224
     29.8021      0.0189     -0.1506
     29.8125     -0.1382     -0.0801
     29.8229     -0.3071     -0.0057
     29.8333     -0.4976      0.0458
     29.8438     -0.6759      0.0292
